CAD	0.029605804
biochemistry_Cholesterol	0.104986995
biochemistry_Glucose	0.038671542
biochemistry_HDLcholesterol	0.17295572
biochemistry_HbA1c	0.14525431
biochemistry_LDLdirect	0.09064171
biochemistry_Triglycerides	0.13427515
biochemistry_VitaminD	0.06023176
blood_EOSINOPHIL_COUNT	0.19350858
blood_HIGH_LIGHT_SCATTER_RETICULOCYTE_COUNT	0.19313379
blood_MEAN_CORPUSCULAR_HEMOGLOBIN	0.21019538
blood_MEAN_PLATELET_VOL	0.2847658
blood_MONOCYTE_COUNT	0.1904823
blood_PLATELET_COUNT	0.2569953
blood_RBC_DISTRIB_WIDTH	0.1911081
blood_RED_COUNT	0.2245776
blood_WHITE_COUNT	0.19655035
bmd_HEEL_TSCOREz	0.2783222
body_BALDING1	0.101930976
body_BMIz	0.24137083
body_HEIGHTz	0.51308733
body_WHRadjBMIz	0.15687324
bp_DIASTOLICadjMEDz	0.19601162
bp_SYSTOLICadjMEDz	0.21247903
cov_EDU_COLLEGE	0.14755718
cov_SMOKING_STATUS	0.10318805
disease_AID_ALL	0.04345876
disease_ALLERGY_ECZEMA_DIAGNOSED	0.07832002
disease_ASTHMA_DIAGNOSED	0.053675838
disease_CARDIOVASCULAR	0.118567914
disease_DERMATOLOGY	0.009616689
disease_DIABETES_ANY_DIAGNOSED	0.05123268
disease_ENDOCRINE_DIABETES	0.044012316
disease_HI_CHOL_SELF_REP	0.0360668
disease_HYPERTENSION_DIAGNOSED	0.13875802
disease_HYPOTHYROIDISM_SELF_REP	0.0628198
disease_PSORIASIS	0.014502888
disease_RESPIRATORY_ENT	0.05066533
disease_T2D	0.05224214
disease_THYROID_ANY_SELF_REP	0.06241204
lung_FEV1FVCzSMOKE	0.20568907
lung_FVCzSMOKE	0.20300454
mental_NEUROTICISM	0.098340295
other_MORNINGPERSON	0.09811299
pigment_HAIR	0.1246203
pigment_TANNING	0.05279939
repro_ChildLess	0.042211838
repro_MENARCHE_AGE	0.12118006
repro_NumberChildrenEverBorn_Pooled	0.053869285
